4fc63942b490191ca30e916216f1db4518c7c823,DELETE,regular-file,dist/Container Browser Setup 0.2.0.exe,198073339,
ef71c1663b574c0ee3662429a9688531a9227d1e,DELETE,regular-file,dist/Container Browser Setup 0.2.0.exe.blockmap,206637,
ce32eda87e711ff096406f79c564e78a3019bcf6,DELETE,regular-file,dist/builder-debug.yml,7073,
8d95edcce0b43f621154bceca44009ae7b16c529,DELETE,regular-file,dist/builder-effective-config.yaml,318,
24892a53763a5369194ea0dd652691ed0ba62f0f,DELETE,regular-file,dist/win-unpacked/Container Browser.exe,180882944,
536d54efc3fd36ff7e079f82ce55f82c887758cd,DELETE,regular-file,dist/win-unpacked/LICENSE.electron.txt,1096,
0e40cb0317aee9961a09e69b6c61da5183e37bed,DELETE,regular-file,dist/win-unpacked/LICENSES.chromium.html,9451700,
362924dc03e4b32db21b5229d97ecb9845f6ae2f,DELETE,regular-file,dist/win-unpacked/chrome_100_percent.pak,151856,
0a34f5debc5e5c14c6b32d453940013771979917,DELETE,regular-file,dist/win-unpacked/chrome_200_percent.pak,228784,
8e07cf7efd3ad79f61b0acb20350c8aacefdedf9,DELETE,regular-file,dist/win-unpacked/d3dcompiler_47.dll,4916728,
ae0dd52029e7d322efe555d3106fad2fc3a12bde,DELETE,regular-file,dist/win-unpacked/ffmpeg.dll,2682880,
331d2f39dc500327bf138b4f3f1e5105da384932,DELETE,regular-file,dist/win-unpacked/icudtl.dat,10468208,
73dc33e614b0ce64ece71b1edede6f4da9c82b7e,DELETE,regular-file,dist/win-unpacked/libEGL.dll,481280,
96212bd46f1cce8ded6c1b93bfde3626608f507a,DELETE,regular-file,dist/win-unpacked/libGLESv2.dll,8058368,
62af39b019080c4bb212340dbcf2782d682531a6,DELETE,regular-file,dist/win-unpacked/locales/af.pak,506356,
f5c25a886a2a441e906e7283158ce0bada3fa3a5,DELETE,regular-file,dist/win-unpacked/locales/am.pak,819416,
d905e96b423319c52f2b996d8754f82c569ec918,DELETE,regular-file,dist/win-unpacked/locales/ar.pak,895255,
3c77b55742cb622b12ca226fb7f479fe155a81c5,DELETE,regular-file,dist/win-unpacked/locales/bg.pak,935663,
8b4cc55c577e8fa6d7e4d2728ebfbc76a48f080b,DELETE,regular-file,dist/win-unpacked/locales/bn.pak,1205172,
27ccb2461e86a3aa638fb62be3e48e879a4bc901,DELETE,regular-file,dist/win-unpacked/locales/ca.pak,569420,
5daa35176de533680255a1af4d979b54bfc1f918,DELETE,regular-file,dist/win-unpacked/locales/cs.pak,585782,
e3886f76d71f4b538b3b4af0f848982afbe6aa40,DELETE,regular-file,dist/win-unpacked/locales/da.pak,530869,
60cc5f09f349e6b393f60d134926b4ff4c3745b6,DELETE,regular-file,dist/win-unpacked/locales/de.pak,566548,
9cadd94879cb30545061af6a8f7676326f6329eb,DELETE,regular-file,dist/win-unpacked/locales/el.pak,1026002,
e19b9885d3adddbc4d8873fbeec68c52792fc122,DELETE,regular-file,dist/win-unpacked/locales/en-GB.pak,461229,
198cfa11d8db364bad794222d5d59a889117a6a5,DELETE,regular-file,dist/win-unpacked/locales/en-US.pak,464976,
0c962a4bcf6ee530e64e7c09bc1f173efe48d630,DELETE,regular-file,dist/win-unpacked/locales/es-419.pak,560477,
bdb2afb1579e3005113a82be231035e326d334c5,DELETE,regular-file,dist/win-unpacked/locales/es.pak,560252,
2fece8e8ef09d6bb4489588ed12bda4c41de6df8,DELETE,regular-file,dist/win-unpacked/locales/et.pak,509763,
74a9a3ce640e5d85c6d6ce037545a26d66211e91,DELETE,regular-file,dist/win-unpacked/locales/fa.pak,833338,
a321721bbc94ae76cc81e404deaa64432786c08c,DELETE,regular-file,dist/win-unpacked/locales/fi.pak,520334,
31f91517e016fd8d3da2c5a7774bb364bde361e1,DELETE,regular-file,dist/win-unpacked/locales/fil.pak,587316,
a313d720aa60c282b6feb3045bf2d75dc3302adf,DELETE,regular-file,dist/win-unpacked/locales/fr.pak,605481,
7d354db462180013b47ac9bd909a0942d33b5946,DELETE,regular-file,dist/win-unpacked/locales/gu.pak,1185837,
e7eecb23e69f6fda25984ea79e6e46d3b80c6c3b,DELETE,regular-file,dist/win-unpacked/locales/he.pak,730552,
89e12eb4415e8b2abe6f1e6681d9ca4962a8f24e,DELETE,regular-file,dist/win-unpacked/locales/hi.pak,1250519,
3f7ae993cc58c9ac3082826900747fbb4da12ec6,DELETE,regular-file,dist/win-unpacked/locales/hr.pak,564867,
6be5b9763206e717671807adee516a58f48d3d9d,DELETE,regular-file,dist/win-unpacked/locales/hu.pak,609356,
fc81c08f70999a3f049f9979a974a660eb714585,DELETE,regular-file,dist/win-unpacked/locales/id.pak,502619,
cdd6dec6b6180699311fa0195b2e4f74f8ec00a7,DELETE,regular-file,dist/win-unpacked/locales/it.pak,552542,
965a624658a671d5aac867c9ec2ae3d26ee76ee9,DELETE,regular-file,dist/win-unpacked/locales/ja.pak,675318,
1a63bf46c2d641c37f8f70886d0dadcde0337ca9,DELETE,regular-file,dist/win-unpacked/locales/kn.pak,1357144,
e332c8f434ec9dfbf8c1064200989c742d3feae1,DELETE,regular-file,dist/win-unpacked/locales/ko.pak,570453,
4e86738d145e01d59f03f993bc5ae53ecbc07031,DELETE,regular-file,dist/win-unpacked/locales/lt.pak,611793,
88715b9e4e926aed0fcb00c5127db8665aa80626,DELETE,regular-file,dist/win-unpacked/locales/lv.pak,611054,
d24451be71f953656935b514f3be0f0480aa90ec,DELETE,regular-file,dist/win-unpacked/locales/ml.pak,1413072,
a3bc3a0eb158d66c6f116fb8ff8370b7fd5940fd,DELETE,regular-file,dist/win-unpacked/locales/mr.pak,1163258,
4185f2a8836abd84dfc28c57d3cf1b5a09808f64,DELETE,regular-file,dist/win-unpacked/locales/ms.pak,527342,
08876107a13d3cdc22c3de4f03fa486a8e3daee3,DELETE,regular-file,dist/win-unpacked/locales/nb.pak,511244,
ae7b849e25d96b2282e4c088a9fcc25a13ea6f0a,DELETE,regular-file,dist/win-unpacked/locales/nl.pak,528498,
ef9cb0ca105896a17ff32e106d1c2bc429c9ca0b,DELETE,regular-file,dist/win-unpacked/locales/pl.pak,588206,
c53d47d3ff87f75f52da153d3eb39f888b662025,DELETE,regular-file,dist/win-unpacked/locales/pt-BR.pak,553054,
11985e766c7601b21048906347577034fcd6e987,DELETE,regular-file,dist/win-unpacked/locales/pt-PT.pak,556959,
8f79a29561df40efd269452393f6c1d88a87fb78,DELETE,regular-file,dist/win-unpacked/locales/ro.pak,576488,
72e1084026b9b27cce8fd3dfc15926db1b3c390b,DELETE,regular-file,dist/win-unpacked/locales/ru.pak,946319,
1f5bf0b943407b0009ff0391589d7bae247f7f63,DELETE,regular-file,dist/win-unpacked/locales/sk.pak,594641,
0cca3764046cbe62790af49e151b68c718c54f91,DELETE,regular-file,dist/win-unpacked/locales/sl.pak,570309,
97618fd4419cac93f8c35bb0adba851a3e17a21e,DELETE,regular-file,dist/win-unpacked/locales/sr.pak,879888,
e3ac121e109ee7b57e102ec013ad650184bcf35c,DELETE,regular-file,dist/win-unpacked/locales/sv.pak,513761,
21df49bab9128d5890a68acf87c347b5f035e113,DELETE,regular-file,dist/win-unpacked/locales/sw.pak,541716,
e3f14257afa368761a48518e7c7353e1984318b7,DELETE,regular-file,dist/win-unpacked/locales/ta.pak,1404121,
fc0cd1bb2a790535a5ec8601234e9427f2661caa,DELETE,regular-file,dist/win-unpacked/locales/te.pak,1295502,
5f39e961efc4a6072f7bc9e8e3371cdb046c36b8,DELETE,regular-file,dist/win-unpacked/locales/th.pak,1088236,
86dd60b6675bc70a0fae72d284ee74f9a4d9248e,DELETE,regular-file,dist/win-unpacked/locales/tr.pak,552864,
f308997d0deda25a079d145727fd4d7609797664,DELETE,regular-file,dist/win-unpacked/locales/uk.pak,946047,
23033e9f7d6c5f020ef3b314a1473cfbecc2f8fa,DELETE,regular-file,dist/win-unpacked/locales/ur.pak,828391,
